0.26 ,0.00 
0.29 ,0.02 
0.33 ,0.04 
0.38 ,0.06 
0.39 ,0.07 
0.41 ,0.10 
0.49 ,0.12 
0.50 ,0.14 
0.55 ,0.16 
2.10 ,1.03 
2.13 ,1.05 
2.15 ,1.07 
2.24 ,1.10 
2.26 ,1.13 
2.31 ,1.15 
2.38 ,1.17 
2.39 ,1.19 
2.41 ,1.21 
2.46 ,1.23 
3.04 ,2.03 
3.61 ,2.06 
3.65 ,2.08 
3.74 ,2.10 
3.78 ,2.12 
3.78 ,2.14 
3.78 ,2.16 
3.79 ,2.18 
3.84 ,2.20 
3.86 ,2.22 
4.58 ,3.00 
4.65 ,3.05 
4.61 ,3.07 
4.65 ,3.10 
4.64 ,3.13 
4.68 ,3.15 
4.68 ,3.16 
4.71 ,3.19 
4.70 ,3.20 
4.93 ,3.99 
4.88 ,4.01 
4.94 ,4.06 
3.00 ,5.17 
2.35 ,6.05 
2.32 ,6.07 
2.31 ,6.09 
2.30 ,6.11 
2.27 ,6.16 
2.25 ,6.18 
2.23 ,6.20 
2.15 ,6.26 
2.10 ,7.00 
2.07 ,7.02 
2.05 ,7.04 
2.00 ,7.06 
2.00 ,7.08 
1.97 ,7.10 
1.94 ,7.12 
1.90 ,7.14 
1.87 ,7.16 
1.80 ,7.18 
1.77 ,7.20 
1.75 ,7.22 
0.45 ,7.99 
0.44 ,8.00 
0.40 ,8.02 
0.35 ,8.04 
-1.50 ,9.04 
-1.57 ,9.08 
-0.51 ,9.10 
-2.98 ,10.00 
-3.02 ,10.04 
-3.06 ,10.06 
-4.20 ,10.99 
-4.22 ,11.02 
-4.25 ,11.04 
-4.23 ,11.05 
-3.90 ,14.04 
-3.86 ,14.06 
-3.85 ,14.08 
-2.64 ,15.00 
-2.62 ,15.00 
-2.61 ,15.02 
-2.57 ,15.04 
-2.56 ,15.05 
-2.56 ,15.06 
-2.53 ,15.08 
-0.92 ,16.01 
-0.92 ,16.03 
-0.88 ,16.06 
-0.84 ,16.08 
-0.82 ,16.10 
0.94 ,17.01 
0.97 ,17.03 
1.00 ,17.05 
1.06 ,17.07 
2.55 ,18.00 
2.51 ,18.02 
2.61 ,18.04 
2.62 ,18.06 
2.68 ,18.08 
2.38 ,19.00 
3.97 ,19.02 
3.86 ,19.04 
4.08 ,19.06 
4.66 ,21.00 
4.68 ,21.03 
4.50 ,21.06 
